Date,Open,High,Low,Close,Adj Close,Volume
2020-12-15,119.000000,121.199997,114.500000,114.800003,114.800003,3764660
2020-12-16,114.500000,116.099998,109.000000,109.099998,109.099998,3030790
2020-12-17,109.500000,110.300003,105.400002,106.800003,106.800003,3358730
2020-12-18,108.099998,114.699997,108.000000,110.199997,110.199997,4707180
2020-12-21,126.400002,133.000000,119.300003,122.500000,122.500000,8475410
2020-12-22,120.800003,123.400002,118.800003,119.699997,119.699997,3829050
2020-12-23,116.000000,116.300003,109.300003,112.599998,112.599998,4287970
2020-12-24,110.099998,110.199997,107.599998,107.599998,107.599998,2049040
2020-12-28,105.199997,107.199997,104.500000,106.900002,106.900002,2425790
2020-12-29,104.800003,116.000000,104.599998,112.800003,112.800003,5595850
2020-12-30,112.000000,112.800003,106.099998,107.000000,107.000000,4117760
2020-12-31,106.500000,109.199997,103.500000,106.500000,106.500000,4489520
2021-01-04,106.400002,125.699997,106.199997,120.300003,120.300003,10876680
2021-01-05,124.800003,124.900002,113.000000,114.699997,114.699997,7128230
2021-01-06,112.800003,117.900002,103.800003,113.500000,113.500000,13264350
2021-01-07,106.199997,107.099998,103.400002,103.500000,103.500000,6312610
2021-01-08,102.500000,107.500000,101.000000,102.099998,102.099998,7570490
2021-01-11,107.699997,111.800003,105.199997,110.900002,110.900002,6758020
2021-01-12,107.400002,112.300003,105.099998,105.699997,105.699997,5820630
2021-01-13,105.599998,106.699997,101.800003,103.199997,103.199997,5733670
2021-01-14,101.800003,105.800003,100.000000,104.900002,104.900002,5309450
2021-01-15,107.099998,112.699997,105.000000,109.000000,109.000000,9172760
2021-01-19,104.800003,107.300003,103.400002,104.199997,104.199997,5551740
2021-01-20,102.300003,104.599998,100.500000,101.300003,101.300003,6317010
2021-01-21,101.400002,103.900002,100.000000,100.000000,100.000000,5977610
2021-01-22,103.800003,104.599998,100.300003,101.900002,101.900002,6285310
2021-01-25,103.599998,114.900002,102.500000,108.500000,108.500000,11637130
2021-01-26,105.500000,106.900002,102.599998,105.500000,105.500000,6814240
2021-01-27,114.000000,141.500000,113.699997,138.699997,138.699997,18661400
2021-01-28,129.500000,138.800003,123.800003,134.399994,134.399994,10451270
2021-01-29,138.899994,153.699997,127.699997,146.399994,146.399994,16284140
2021-02-01,136.399994,148.899994,131.100006,134.399994,134.399994,10021680
2021-02-02,124.500000,125.000000,115.199997,117.199997,117.199997,6684220
2021-02-03,113.300003,115.900002,107.900002,108.300003,108.300003,6381240
2021-02-04,104.699997,105.000000,101.099998,101.199997,101.199997,8174490
2021-02-05,100.300003,103.900002,100.300003,100.500000,100.500000,6571710
2021-02-08,100.000000,102.199997,99.699997,99.800003,99.800003,6081420
2021-02-09,101.400002,102.500000,98.199997,100.099998,100.099998,6413820
2021-02-10,99.099998,106.900002,98.800003,102.500000,102.500000,12728890
2021-02-11,100.599998,106.000000,98.900002,99.099998,99.099998,10304650
2021-02-12,100.400002,100.900002,93.699997,94.199997,94.199997,10365290
2021-02-16,94.699997,97.099998,92.699997,95.599998,95.599998,8470970
2021-02-17,97.800003,100.199997,92.199997,92.400002,92.400002,10473910
2021-02-18,96.500000,98.199997,91.900002,93.500000,93.500000,9104270
2021-02-19,91.800003,92.400002,86.599998,88.099998,88.099998,10750020
2021-02-22,92.599998,93.800003,88.599998,93.599998,93.599998,9458740
2021-02-23,94.500000,101.500000,87.699997,87.900002,87.900002,16572060
2021-02-24,91.400002,92.800003,82.400002,82.800003,82.800003,9603970
2021-02-25,85.300003,106.000000,83.300003,102.300003,102.300003,25647980
2021-02-26,96.000000,108.000000,92.099998,95.400002,95.400002,19212480
2021-03-01,87.000000,87.000000,83.300003,85.199997,85.199997,7943380
2021-03-02,85.099998,86.699997,83.400002,86.099998,86.099998,7272020
2021-03-03,85.099998,91.699997,84.000000,91.599998,91.599998,13094610
2021-03-04,89.900002,103.500000,86.900002,97.500000,97.500000,20496760
2021-03-05,91.800003,101.599998,86.599998,87.199997,87.199997,16630440
2021-03-08,87.300003,90.400002,84.500000,89.199997,89.199997,7511170
2021-03-09,85.599998,86.300003,82.500000,84.000000,84.000000,8021660
2021-03-10,80.599998,83.300003,80.599998,82.500000,82.500000,6497320
2021-03-11,80.500000,80.699997,78.500000,79.000000,79.000000,5822180
2021-03-12,81.500000,81.900002,77.099998,77.400002,77.400002,6246620
2021-03-15,76.699997,77.599998,70.099998,70.599998,70.599998,7313240
2021-03-16,70.300003,70.699997,67.400002,70.599998,70.599998,7805480
2021-03-17,71.599998,72.199997,65.699997,65.800003,65.800003,8226110
2021-03-18,68.000000,72.300003,65.900002,71.400002,71.400002,9299800
2021-03-19,70.599998,73.500000,66.699997,67.199997,67.199997,8452120
2021-03-22,66.000000,66.599998,59.900002,60.500000,60.500000,6504690
2021-03-23,61.200001,66.599998,60.900002,65.000000,65.000000,7511830
2021-03-24,62.799999,65.900002,60.900002,65.599998,65.599998,7954960
2021-03-25,66.300003,71.199997,62.200001,62.799999,62.799999,11626580
2021-03-26,61.000000,64.699997,57.900002,58.900002,58.900002,10030830
2021-03-29,61.099998,63.700001,60.099998,61.099998,61.099998,6969990
2021-03-30,61.099998,62.099998,57.000000,57.099998,57.099998,6030040
2021-03-31,56.200001,58.200001,54.799999,56.500000,56.500000,6125740
2021-04-01,55.299999,55.799999,53.200001,53.900002,53.900002,6097020
2021-04-05,51.299999,52.700001,51.000000,51.400002,51.400002,5493510
2021-04-06,51.599998,52.299999,50.400002,52.000000,52.000000,3737960
2021-04-07,51.799999,52.000000,49.500000,49.900002,49.900002,4895440
2021-04-08,48.700001,49.400002,47.900002,48.599998,48.599998,4436200
2021-04-09,49.299999,49.700001,47.299999,48.500000,48.500000,3821270
2021-04-12,49.000000,50.500000,47.400002,47.700001,47.700001,4633250
2021-04-13,47.500000,48.200001,46.299999,46.900002,46.900002,4090740
2021-04-14,47.200001,48.700001,46.599998,48.400002,48.400002,4940750
2021-04-15,46.700001,47.000000,45.700001,46.099998,46.099998,3876240
2021-04-16,46.000000,46.500000,44.400002,44.799999,44.799999,4250290
2021-04-19,45.500000,49.299999,45.200001,47.400002,47.400002,8324080
2021-04-20,48.299999,51.400002,47.700001,48.799999,48.799999,9553670
2021-04-21,49.400002,50.299999,44.700001,45.099998,45.099998,6412200
2021-04-22,44.799999,50.500000,44.500000,49.299999,49.299999,12846860
2021-04-23,48.500000,48.900002,44.900002,46.400002,46.400002,7137010
2021-04-26,45.700001,46.799999,45.400002,45.700001,45.700001,4517520
2021-04-27,45.500000,46.500000,44.099998,44.500000,44.500000,5141690
2021-04-28,44.200001,45.000000,43.500000,44.200001,44.200001,6050670
2021-04-29,42.799999,46.400002,42.700001,43.700001,43.700001,9447470
2021-04-30,45.000000,47.000000,44.200001,46.299999,46.299999,9386980
2021-05-03,44.700001,45.400002,43.599998,43.900002,43.900002,6747090
2021-05-04,45.599998,50.000000,45.099998,46.400002,46.400002,14012090
2021-05-05,45.200001,46.799999,43.400002,44.700001,44.700001,871260
2021-05-06,44.799999,47.500000,44.000000,44.200001,44.200001,10251250
2021-05-07,44.200001,44.400002,40.200001,40.599998,40.599998,10440060
2021-05-10,40.299999,43.200001,39.299999,43.200001,43.200001,9577220
2021-05-11,46.900002,49.500000,44.700001,47.799999,47.799999,21287270
2021-05-12,50.700001,63.099998,50.400002,60.599998,60.599998,25536770
2021-05-13,55.400002,55.400002,49.900002,51.799999,51.799999,18761490
2021-05-14,47.799999,47.799999,42.099998,42.500000,42.500000,12432640
2021-05-17,43.799999,47.299999,42.700001,44.700001,44.700001,12637580
2021-05-18,43.799999,45.900002,42.299999,45.500000,45.500000,9985900
2021-05-19,50.299999,55.599998,48.299999,48.900002,48.900002,24360960
2021-05-20,46.799999,47.900002,44.099998,44.900002,44.900002,9147220
2021-05-21,43.700001,44.900002,42.900002,43.799999,43.799999,10056630
2021-05-24,42.700001,42.700001,40.299999,40.900002,40.900002,6632910
2021-05-25,40.700001,42.000000,40.400002,40.900002,40.900002,7929620
2021-05-26,40.049999,40.250000,37.779999,38.119999,38.119999,14918600
2021-05-27,37.400002,37.439999,34.919998,35.270000,35.270000,13956300
2021-05-28,34.750000,36.220001,34.480000,36.160000,36.160000,12285700
2021-06-01,34.700001,37.439999,34.480000,37.209999,37.209999,12786500
2021-06-02,36.680000,37.259998,35.160000,35.980000,35.980000,13609500
2021-06-03,37.560001,38.410000,36.130001,36.840000,36.840000,16118700
2021-06-04,35.200001,35.200001,33.810001,34.139999,34.139999,14327700
2021-06-07,33.910000,34.480000,33.000000,33.070000,33.070000,9881200
2021-06-08,32.810001,34.740002,32.650002,33.680000,33.680000,13742400
2021-06-09,33.119999,34.820000,33.060001,34.570000,34.570000,10046400
2021-06-10,33.130001,33.369999,31.330000,31.510000,31.510000,16723900
2021-06-11,30.600000,30.639999,29.740000,30.040001,30.040001,12994600
2021-06-14,29.969999,31.360001,29.820000,30.480000,30.480000,12421200
2021-06-15,30.719999,31.870001,30.530001,31.500000,31.500000,13165600
2021-06-16,30.900000,33.169998,30.049999,31.940001,31.940001,28627200
2021-06-17,32.040001,32.689999,30.000000,31.719999,31.719999,24684200
2021-06-18,33.860001,36.119999,32.560001,35.889999,35.889999,41940100
2021-06-21,33.959999,35.500000,31.670000,32.459999,32.459999,19223900
2021-06-22,32.830002,33.009998,30.000000,30.000000,30.000000,15054000
2021-06-23,29.410000,29.610001,28.680000,29.160000,29.160000,17038700
2021-06-24,28.000000,28.510000,27.870001,28.209999,28.209999,14484600
2021-06-25,28.100000,28.559999,27.510000,27.540001,27.540001,14176700
2021-06-28,27.219999,28.170000,27.059999,27.510000,27.510000,11752100
2021-06-29,27.219999,28.480000,27.139999,28.340000,28.340000,13274600
2021-06-30,28.680000,28.950001,27.590000,27.980000,27.980000,11704800
2021-07-01,27.450001,27.860001,27.150000,27.280001,27.280001,11754800
2021-07-02,26.280001,27.410000,25.950001,27.129999,27.129999,14283400
2021-07-06,26.780001,29.290001,26.750000,28.040001,28.040001,24545500
2021-07-07,27.639999,29.559999,27.540001,28.160000,28.160000,19603100
2021-07-08,31.840000,32.240002,30.160000,30.889999,30.889999,43585200
2021-07-09,29.490000,29.790001,27.570000,27.959999,27.959999,20594500
2021-07-12,27.900000,28.100000,27.219999,27.559999,27.559999,10040100
2021-07-13,27.549999,28.180000,26.629999,28.030001,28.030001,24080300
2021-07-14,27.010000,28.540001,26.700001,27.070000,27.070000,29880900
2021-07-15,28.090000,28.610001,27.389999,27.690001,27.690001,33879800
2021-07-16,26.770000,29.450001,26.500000,29.360001,29.360001,29760600
2021-07-19,31.879999,38.740002,31.480000,35.650002,35.650002,73010400
2021-07-20,35.169998,36.070000,30.410000,31.100000,31.100000,32118100
2021-07-21,30.040001,30.200001,28.030001,28.160000,28.160000,20734900
2021-07-22,28.389999,29.559999,27.809999,28.840000,28.840000,28072200
2021-07-23,27.940001,28.820000,27.840000,28.680000,28.680000,22036200
2021-07-26,29.170000,29.690001,28.020000,28.040001,28.040001,18587100
2021-07-27,28.920000,31.600000,28.900000,29.379999,29.379999,44386900
2021-07-28,28.950001,30.219999,27.559999,28.290001,28.290001,29491100
2021-07-29,27.990000,27.990000,27.200001,27.500000,27.500000,19038400
2021-07-30,28.930000,29.000000,27.520000,28.540001,28.540001,30032900
2021-08-02,28.000000,30.370001,27.840000,30.150000,30.150000,28932500
2021-08-03,29.469999,30.650000,27.870001,27.910000,27.910000,30379700
2021-08-04,28.660000,28.790001,27.410000,27.830000,27.830000,21294200
2021-08-05,27.440001,27.490000,26.780001,26.820000,26.820000,15952800
2021-08-06,26.500000,26.660000,25.750000,25.790001,25.790001,21460800
2021-08-09,25.730000,26.100000,25.059999,25.400000,25.400000,15020100
2021-08-10,24.959999,25.250000,24.309999,24.750000,24.750000,22352500
2021-08-11,24.360001,24.730000,23.580000,23.740000,23.740000,24072400
2021-08-12,23.889999,24.080000,22.610001,22.950001,22.950001,19564700
2021-08-13,22.549999,23.209999,22.360001,23.020000,23.020000,16185200
